id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
80,2128367,4,,6,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,143
92,2128379,6,,14,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,143
107,2128394,18,,6,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,143
110,2128397,6,,17,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,143
125,2128412,19,,6,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,2,143
132,2128419,6,,11,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,4,143
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,2,143
152,2128439,6,,9,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,143
162,2128449,6,,15,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,3,143
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,4,143
185,2128472,12,,6,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,143
195,2128482,6,,19,,20.0,False,0,False,2021-01-27T20:00:00Z,Gameweek 20,True,2,143
202,2128489,6,,20,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,3,143
217,2128504,14,,6,,22.0,False,0,False,2021-02-03T19:45:00Z,Gameweek 22,False,3,143
222,2128509,10,,6,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,2,143
232,2128519,6,,4,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,3,143
241,2128528,3,,6,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,2,143
250,2128537,6,,8,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,2,143
266,2128553,17,,6,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,143
270,2128557,6,,18,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,143
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,True,4,143
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,False,3,143
301,2128588,6,,5,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,True,3,143
317,2128604,16,,6,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,False,2,143
323,2128610,9,,6,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,143
332,2128619,6,,12,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,143
346,2128633,15,,6,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,4,143
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,True,2,143
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,143
374,2128661,11,,6,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,143
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,True,2,144
31,2128318,5,,6,,4.0,False,0,False,2020-10-03T11:30:00Z,Gameweek 4,False,4,144
40,2128327,6,,3,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,2,144
53,2128340,8,,6,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,144
68,2128355,20,,6,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,144
72,2128359,6,,10,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,2,144
80,2128367,4,,6,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,144
92,2128379,6,,14,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,144
107,2128394,18,,6,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,144
110,2128397,6,,17,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,144
125,2128412,19,,6,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,2,144
132,2128419,6,,11,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,4,144
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,2,144
152,2128439,6,,9,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,144
162,2128449,6,,15,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,3,144
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,4,144
185,2128472,12,,6,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,144
195,2128482,6,,19,,20.0,False,0,False,2021-01-27T20:00:00Z,Gameweek 20,True,2,144
202,2128489,6,,20,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,3,144
217,2128504,14,,6,,22.0,False,0,False,2021-02-03T19:45:00Z,Gameweek 22,False,3,144
222,2128509,10,,6,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,2,144
232,2128519,6,,4,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,3,144
241,2128528,3,,6,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,2,144
250,2128537,6,,8,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,2,144
266,2128553,17,,6,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,144
270,2128557,6,,18,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,144
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,True,4,144
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,False,3,144
301,2128588,6,,5,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,True,3,144
317,2128604,16,,6,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,False,2,144
323,2128610,9,,6,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,144
332,2128619,6,,12,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,144
346,2128633,15,,6,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,4,144
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,True,2,144
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,144
374,2128661,11,,6,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,144
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,True,2,145
31,2128318,5,,6,,4.0,False,0,False,2020-10-03T11:30:00Z,Gameweek 4,False,4,145
40,2128327,6,,3,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,2,145
53,2128340,8,,6,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,145
68,2128355,20,,6,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,145
72,2128359,6,,10,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,2,145
80,2128367,4,,6,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,145
92,2128379,6,,14,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,145
107,2128394,18,,6,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,145
110,2128397,6,,17,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,145
125,2128412,19,,6,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,2,145
132,2128419,6,,11,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,4,145
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,2,145
152,2128439,6,,9,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,145
162,2128449,6,,15,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,3,145
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,4,145
185,2128472,12,,6,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,145
195,2128482,6,,19,,20.0,False,0,False,2021-01-27T20:00:00Z,Gameweek 20,True,2,145
202,2128489,6,,20,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,3,145
217,2128504,14,,6,,22.0,False,0,False,2021-02-03T19:45:00Z,Gameweek 22,False,3,145
222,2128509,10,,6,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,2,145
232,2128519,6,,4,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,3,145
241,2128528,3,,6,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,2,145
250,2128537,6,,8,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,2,145
266,2128553,17,,6,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,145
270,2128557,6,,18,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,145
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,True,4,145
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,False,3,145
301,2128588,6,,5,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,True,3,145
317,2128604,16,,6,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,False,2,145
323,2128610,9,,6,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,145
332,2128619,6,,12,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,145
346,2128633,15,,6,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,4,145
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,True,2,145
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,145
374,2128661,11,,6,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,145
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,True,2,146
31,2128318,5,,6,,4.0,False,0,False,2020-10-03T11:30:00Z,Gameweek 4,False,4,146
40,2128327,6,,3,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,2,146
53,2128340,8,,6,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,146
68,2128355,20,,6,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,146
72,2128359,6,,10,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,2,146
80,2128367,4,,6,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,146
92,2128379,6,,14,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,146
107,2128394,18,,6,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,146
110,2128397,6,,17,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,146
125,2128412,19,,6,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,2,146
132,2128419,6,,11,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,4,146
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,2,146
152,2128439,6,,9,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,146
162,2128449,6,,15,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,3,146
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,4,146
185,2128472,12,,6,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,146
195,2128482,6,,19,,20.0,False,0,False,2021-01-27T20:00:00Z,Gameweek 20,True,2,146
202,2128489,6,,20,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,3,146
217,2128504,14,,6,,22.0,False,0,False,2021-02-03T19:45:00Z,Gameweek 22,False,3,146
222,2128509,10,,6,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,2,146
232,2128519,6,,4,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,3,146
241,2128528,3,,6,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,2,146
250,2128537,6,,8,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,2,146
266,2128553,17,,6,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,146
270,2128557,6,,18,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,146
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,True,4,146
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,False,3,146
301,2128588,6,,5,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,True,3,146
317,2128604,16,,6,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,False,2,146
323,2128610,9,,6,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,146
332,2128619,6,,12,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,146
346,2128633,15,,6,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,4,146
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,True,2,146
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,146
374,2128661,11,,6,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,146
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,True,2,147
31,2128318,5,,6,,4.0,False,0,False,2020-10-03T11:30:00Z,Gameweek 4,False,4,147
40,2128327,6,,3,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,2,147
53,2128340,8,,6,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,147
68,2128355,20,,6,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,147
72,2128359,6,,10,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,2,147
80,2128367,4,,6,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,147
92,2128379,6,,14,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,147
107,2128394,18,,6,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,2,147
110,2128397,6,,17,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,147
125,2128412,19,,6,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,2,147
132,2128419,6,,11,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,4,147
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,2,147
152,2128439,6,,9,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,3,147
162,2128449,6,,15,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,3,147
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,4,147
185,2128472,12,,6,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,5,147
195,2128482,6,,19,,20.0,False,0,False,2021-01-27T20:00:00Z,Gameweek 20,True,2,147
202,2128489,6,,20,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,3,147
217,2128504,14,,6,,22.0,False,0,False,2021-02-03T19:45:00Z,Gameweek 22,False,3,147
222,2128509,10,,6,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,2,147
232,2128519,6,,4,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,3,147
241,2128528,3,,6,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,2,147
250,2128537,6,,8,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,2,147
266,2128553,17,,6,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,147
270,2128557,6,,18,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,2,147
281,2128568,6,,13,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,True,4,147
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,False,3,147
301,2128588,6,,5,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,True,3,147
317,2128604,16,,6,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,False,2,147
323,2128610,9,,6,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,147
332,2128619,6,,12,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,4,147
346,2128633,15,,6,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,4,147
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,True,2,147
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,147
374,2128661,11,,6,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,147
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,False,2,148
32,2128319,7,,3,,4.0,False,0,False,2020-10-03T14:00:00Z,Gameweek 4,True,2,148
41,2128328,7,,11,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,4,148
56,2128343,16,,7,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,148
65,2128352,14,,7,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,148
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,4,148
81,2128368,8,,7,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,2,148
93,2128380,7,,10,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,148
101,2128388,4,,7,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,3,148
111,2128398,7,,5,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,148
123,2128410,9,,7,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,148
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,3,148
146,2128433,15,,7,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,148
153,2128440,7,,12,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,4,148
163,2128450,7,,19,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,148
176,2128463,20,,7,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,3,148
180,2128467,2,,7,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,2,148
191,2128478,7,,9,,20.0,False,0,False,2021-01-26T19:45:00Z,Gameweek 20,True,3,148
203,2128490,7,,14,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,2,148
212,2128499,10,,7,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,2,148
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,4,148
233,2128520,7,,8,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,148
244,2128531,11,,7,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,5,148
251,2128538,7,,16,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,3,148
262,2128549,5,,7,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,148
271,2128558,7,,4,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,3,148
287,2128574,18,,7,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,148
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,148
299,2128586,3,,7,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,2,148
312,2128599,7,,17,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,148
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,148
333,2128620,7,,2,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,2,148
347,2128634,19,,7,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,148
351,2128638,7,,15,,36.0,False,0,False,2021-05-11T18:45:00Z,Gameweek 36,True,3,148
363,2128650,7,,20,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,148
375,2128662,12,,7,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,148
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,False,2,149
32,2128319,7,,3,,4.0,False,0,False,2020-10-03T14:00:00Z,Gameweek 4,True,2,149
41,2128328,7,,11,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,4,149
56,2128343,16,,7,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,149
65,2128352,14,,7,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,149
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,4,149
81,2128368,8,,7,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,2,149
93,2128380,7,,10,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,149
101,2128388,4,,7,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,3,149
111,2128398,7,,5,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,149
123,2128410,9,,7,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,149
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,3,149
146,2128433,15,,7,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,149
153,2128440,7,,12,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,4,149
163,2128450,7,,19,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,149
176,2128463,20,,7,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,3,149
180,2128467,2,,7,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,2,149
191,2128478,7,,9,,20.0,False,0,False,2021-01-26T19:45:00Z,Gameweek 20,True,3,149
203,2128490,7,,14,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,2,149
212,2128499,10,,7,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,2,149
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,4,149
233,2128520,7,,8,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,149
244,2128531,11,,7,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,5,149
251,2128538,7,,16,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,3,149
262,2128549,5,,7,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,149
271,2128558,7,,4,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,3,149
287,2128574,18,,7,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,149
292,2128579,7,,6,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,149
299,2128586,3,,7,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,2,149
312,2128599,7,,17,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,3,149
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,False,4,149
333,2128620,7,,2,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,True,2,149
347,2128634,19,,7,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,False,2,149
351,2128638,7,,15,,36.0,False,0,False,2021-05-11T18:45:00Z,Gameweek 36,True,3,149
363,2128650,7,,20,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,True,3,149
375,2128662,12,,7,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,False,5,149
21,2128308,6,,7,,3.0,False,0,False,2020-09-26T14:00:00Z,Gameweek 3,False,2,150
32,2128319,7,,3,,4.0,False,0,False,2020-10-03T14:00:00Z,Gameweek 4,True,2,150
41,2128328,7,,11,,5.0,False,0,False,2020-10-17T14:00:00Z,Gameweek 5,True,4,150
56,2128343,16,,7,,6.0,False,0,False,2020-10-24T14:00:00Z,Gameweek 6,False,2,150
65,2128352,14,,7,,7.0,False,0,False,2020-10-31T15:00:00Z,Gameweek 7,False,3,150
73,2128360,7,,13,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,4,150
81,2128368,8,,7,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,2,150
93,2128380,7,,10,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,2,150
101,2128388,4,,7,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,3,150
111,2128398,7,,5,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,True,3,150
123,2128410,9,,7,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,False,4,150
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,True,3,150
146,2128433,15,,7,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,False,4,150
153,2128440,7,,12,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,True,4,150
163,2128450,7,,19,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,True,2,150
176,2128463,20,,7,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,False,3,150
180,2128467,2,,7,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,False,2,150
191,2128478,7,,9,,20.0,False,0,False,2021-01-26T19:45:00Z,Gameweek 20,True,3,150
203,2128490,7,,14,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,2,150
212,2128499,10,,7,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,2,150
224,2128511,13,,7,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,4,150
233,2128520,7,,8,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,150
244,2128531,11,,7,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,False,5,150
251,2128538,7,,16,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,True,3,150
262,2128549,5,,7,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,4,150
271,2128558,7,,4,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,3,150
287,2128574,18,,7,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,2,150
