id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,320
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,320
207,2210477,9,,15,,,False,0,False,,,False,3,320
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,321
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,321
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,321
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,321
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,321
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,321
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,321
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,321
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,321
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,321
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,321
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,321
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,321
207,2210477,9,,15,,,False,0,False,,,False,3,321
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,322
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,322
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,322
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,322
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,322
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,322
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,322
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,322
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,322
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,322
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,322
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,322
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,322
207,2210477,9,,15,,,False,0,False,,,False,3,322
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,323
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,323
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,323
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,323
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,323
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,323
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,323
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,323
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,323
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,323
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,323
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,323
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,323
207,2210477,9,,15,,,False,0,False,,,False,3,323
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,324
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,324
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,324
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,324
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,324
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,324
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,324
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,324
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,324
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,324
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,324
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,324
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,324
207,2210477,9,,15,,,False,0,False,,,False,3,324
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,325
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,325
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,325
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,325
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,325
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,325
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,325
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,325
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,325
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,325
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,325
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,325
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,325
207,2210477,9,,15,,,False,0,False,,,False,3,325
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,326
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,326
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,326
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,326
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,326
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,326
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,326
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,326
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,326
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,326
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,326
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,326
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,326
207,2210477,9,,15,,,False,0,False,,,False,3,326
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,327
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,327
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,327
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,327
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,327
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,327
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,327
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,327
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,327
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,327
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,327
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,327
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,327
207,2210477,9,,15,,,False,0,False,,,False,3,327
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,328
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,328
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,328
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,328
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,328
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,328
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,328
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,328
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,328
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,328
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,328
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,328
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,328
207,2210477,9,,15,,,False,0,False,,,False,3,328
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,329
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,329
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,329
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,329
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,329
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,329
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,329
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,329
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,329
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,329
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,329
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,329
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,329
207,2210477,9,,15,,,False,0,False,,,False,3,329
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,330
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,330
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,330
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,330
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,330
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,330
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,330
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,330
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,330
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,330
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,330
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,330
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,330
207,2210477,9,,15,,,False,0,False,,,False,3,330
256,2210526,11,,15,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,5,331
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,False,2,331
277,2210547,15,,3,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,331
287,2210557,10,,15,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,2,331
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,4,331
301,2210571,4,,15,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,3,331
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,2,331
324,2210594,13,,15,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,4,331
340,2210610,15,,14,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,2,331
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,3,331
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,331
370,2210640,20,,15,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,331
380,2210650,15,,17,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,3,331
207,2210477,9,,15,,,False,0,False,,,False,3,331
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,332
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,332
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,332
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,332
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,332
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,332
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,332
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,332
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,332
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,332
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,332
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,332
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,332
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,332
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,333
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,333
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,333
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,333
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,333
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,333
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,333
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,333
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,333
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,333
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,333
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,333
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,333
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,333
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,334
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,334
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,334
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,334
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,334
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,334
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,334
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,334
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,334
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,334
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,334
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,334
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,334
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,334
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,335
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,335
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,335
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,335
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,335
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,335
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,335
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,335
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,335
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,335
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,335
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,335
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,335
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,335
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,336
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,336
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,336
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,336
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,336
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,336
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,336
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,336
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,336
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,336
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,336
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,336
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,336
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,336
252,2210522,2,,18,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,337
263,2210533,4,,2,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,3,337
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,2,337
196,2210466,10,,2,,28.0,False,0,False,2022-03-10T19:45:00Z,Gameweek 28,False,2,337
290,2210560,19,,2,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,False,3,337
291,2210561,2,,1,,30.0,False,0,False,2022-03-19T12:30:00Z,Gameweek 30,True,3,337
310,2210580,20,,2,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,4,337
312,2210582,2,,17,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,3,337
321,2210591,2,,11,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,4,337
337,2210607,9,,2,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,337
341,2210611,2,,15,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,337
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,337
361,2210631,2,,7,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,2,337
379,2210649,12,,2,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,5,337
171,2210441,2,,5,,,False,0,False,,,True,2,337
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,338
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,338
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,338
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,338
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,338
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,338
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,338
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,338
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,338
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,338
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,338
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,338
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,338
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,338
258,2210528,16,,8,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,True,2,339
269,2210539,16,,15,,27.0,False,0,False,2022-02-25T20:00:00Z,Gameweek 27,True,2,339
271,2210541,2,,16,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,3,339
209,2210479,16,,14,,28.0,False,0,False,2022-03-10T19:30:00Z,Gameweek 28,True,2,339
289,2210559,16,,18,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,339
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,False,2,339
305,2210575,10,,16,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,False,2,339
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,True,4,339
326,2210596,16,,1,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,3,339
333,2210603,4,,16,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,3,339
346,2210616,16,,7,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,2,339
352,2210622,3,,16,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,339
366,2210636,16,,11,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,4,339
377,2210647,9,,16,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,339
260,2210530,20,,9,,26.0,False,0,False,2022-02-20T16:30:00Z,Gameweek 26,False,4,340
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,False,2,340
273,2210543,9,,10,,28.0,False,0,False,2022-03-05T12:30:00Z,Gameweek 28,True,2,340
281,2210551,1,,9,,29.0,False,0,False,2022-03-13T16:30:00Z,Gameweek 29,False,4,340
293,2210563,9,,3,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,True,2,340
